run_id,approach,question_id,question,category,difficulty,required_knowledge_type,expected_answer,actual_answer,similarity_score,classification,latency_ms,tokens_input,tokens_output,estimated_cost,error
structured__claude-sonnet-4-6__r3__20260623T225737-71a7c0,structured,Q011,How does the appraisal-orchestrator-service coordinate between vehicle and property appraisals?,relational,medium,relational,"The appraisal-orchestrator-service acts as a router that determines which appraisal path to invoke based on the loan product type. For AutoCredit and AutoRefi products, it delegates to vehicle-appraisal-service which queries FIPE-API for pricing data. For HomeEquity and HomeRefi products, it delegates to property-appraisal-service which coordinates with InspecaoExpress for on-site inspections. Both paths produce an appraisal-report via the appraisal-report-service, normalizing the output regardless of collateral type.","## How appraisal-orchestrator-service Coordinates Vehicle and Property Appraisals

### Core Coordination Mechanism

The **appraisal-orchestrator-service** acts as a routing and coordination hub for the collateral appraisal process. Based on the graph data, here is how it operates:

---

### 1. Event-Driven Triggering
The service **consumes** the `credit_approved` event (via `CONSUMES → credit_approved` and `DEPENDS_ON → credit-decision-service`), which initiates the appraisal workflow once a credit decision has been made.

---

### 2. Routing by Collateral Type
The service routes to the appropriate downstream appraisal service based on collateral type — a key primary entity (`CollateralType`):
- **`DEPENDS_ON → vehicle-appraisal-service`** — for vehicle collateral (e.g., AutoCredit, AutoRefi)
- **`DEPENDS_ON → property-appraisal-service`** — for property collateral (e.g., HomeEquity, HomeRefi)

---

### 3. Inspector Assignment Coordination
The primary entity **`InspectorAssignment`** indicates the orchestrator also manages the assignment of inspectors as part of the workflow, coordinating who performs the physical appraisal.

---

### 4. Listening for Completion
The orchestrator **consumes** the results from both downstream services:
- `vehicle_appraised` — signals completion of a vehicle appraisal
- `property_appraised` — signals completion of a property appraisal

It also **publishes** `appraisal_requested` to initiate the process downstream.

---

### 5. Report Handoff
Upon completion, the orchestrator **depends on `appraisal-report-service`** (`DEPENDS_ON → appraisal-report-service`) to generate the structured PDF report, which consolidates valuation data, photos, and inspector notes.

---

### Shared Infrastructure Note
All three services — `appraisal-orchestrator-service`, `vehicle-appraisal-service`, and `property-appraisal-service` — share the **`appraisal_db`** PostgreSQL database (`USES_DATABASE → appraisal_db`), which likely supports the orchestrator's ability to track and correlate appraisal orders (`AppraisalOrder`) across both collateral types.

---

### Summary Flow
```
credit_approved
      ↓
appraisal-orchestrator-service
      ↓ (routes by CollateralType)
 ┌────────────────────────────┐
 │                            │
vehicle-appraisal-service  property-appraisal-service
 │                            │
vehicle_appraised          property_appraised
 └────────────┬───────────────┘
              ↓
   appraisal-report-service → appraisal_completed
```",0.31665524331734063,incorrect,12919.493875000626,3,708,0.010629,
structured__claude-sonnet-4-6__r3__20260623T225737-71a7c0,structured,Q012,Which services in the registry domain depend on external integrations?,relational,easy,relational,"In the registry domain, the detran-integration-service depends on the external DETRAN-API for vehicle lien registration, and the cartorio-integration-service depends on the external Cartorio-Digital API for property lien registration. The registry-orchestrator-service coordinates these integrations, and registry-tracker-service monitors the status of registry requests which can take days to complete externally.","Based on the structured knowledge retrieved from the service graph, I cannot fully answer this question as stated.

## What the Graph Data Shows

The **Registry domain** contains four services:
- `registry-orchestrator-service`
- `detran-integration-service`
- `cartorio-integration-service`
- `registry-tracker-service`

All four belong to the `Registry` domain (via `BELONGS_TO_DOMAIN`) and are owned by `team-registry`, and all use `registry_db`.

## What the Graph Data Does NOT Show

The retrieved graph data **does not include**:
- `DEPENDS_ON` relationships for any of the Registry domain services
- Details about external integration dependencies (e.g., which services call external APIs or third-party systems)

## Reasonable Inference (Not Graph-Confirmed)

While the names `detran-integration-service` and `cartorio-integration-service` *suggest* they interface with external entities (DETRAN and Cartório, respectively), **the graph data does not explicitly define dependency relationships** for these services, so I cannot confirm this as a fact from the knowledge graph.

To answer this question accurately, the graph data would need to include `DEPENDS_ON` or `CALLS_EXTERNAL` relationships for the Registry domain services.",0.3951367781155015,partial,6709.245332996943,754,292,0.006642,
structured__claude-sonnet-4-6__r3__20260623T225737-71a7c0,structured,Q013,"What is the data flow between document-upload-service, ocr-worker, and document-classifier-service?",relational,easy,relational,"When a customer uploads a document, the document-upload-service stores the raw file in S3 and publishes a document_uploaded event. The ocr-worker consumes this event, extracts text content from the document image using OCR, and publishes a document_ocr_completed event. The document-classifier-service then consumes the OCR output and classifies the document type (e.g., income proof, vehicle registration, property deed) based on its content, publishing a document_classified event for downstream processing by document-validation-service.","## Data Flow: document-upload-service → ocr-worker → document-classifier-service

### Step 1: document-upload-service → ocr-worker

- **document-upload-service** publishes the **`documents_uploaded`** event after a document is confirmed uploaded.
- **ocr-worker** consumes the **`documents_uploaded`** event (via its Kafka consumer on the `document-uploads` topic).
- Additionally, **ocr-worker** has a direct dependency on **document-upload-service** (`DEPENDS_ON → document-upload-service`), and **document-upload-service** is used by **ocr-worker** (`ocr-worker → DEPENDS_ON` incoming relationship).
- The ocr-worker then asynchronously processes the document, extracting text and structured data fields (name, CPF, income values) via OCR, producing an `OcrResult`.

### Step 2: ocr-worker → document-classifier-service

- **document-classifier-service** also consumes the **`documents_uploaded`** event (`CONSUMES → documents_uploaded`), and explicitly **depends on ocr-worker** (`DEPENDS_ON → ocr-worker`).
- This means the classifier waits on or uses OCR-extracted text/data produced by **ocr-worker** to perform its ML-based classification.
- **document-classifier-service** then classifies documents into predefined categories (identity, proof of income, vehicle registration, property deed, etc.) and publishes the **`documents_classified`** event.

---

### Summary Flow Diagram

```
document-upload-service
        │
        │ publishes: documents_uploaded
        ▼
    ocr-worker  ──────────────────────────────────────────┐
  (consumes: documents_uploaded)                          │
  (extracts: name, CPF, income values → OcrResult)        │ DEPENDS_ON
        │                                                  │
        │ feeds extracted data                             │
        ▼                                                  │
document-classifier-service ◄─────────────────────────────┘
  (consumes: documents_uploaded + uses ocr-worker output)
  (publishes: documents_classified)
```

---

### Key Notes
- Both **ocr-worker** and **document-classifier-service** consume the same **`documents_uploaded`** event, but the classifier also **explicitly depends on ocr-worker**, meaning it relies on OCR-extracted data as input to its ML classification models.
- All three services share access to the **`document_meta_db`** database (used by both document-upload-service and ocr-worker per graph data).
- All three services are owned by **team-documents** and operate within the **Document Management** domain.",0.3454097784030953,incorrect,12699.479125003563,3,650,0.009759,
structured__claude-sonnet-4-6__r3__20260623T225737-71a7c0,structured,Q014,How does the Saga pattern apply to the contract-registry-disbursement flow at CredityFlow?,relational,hard,architectural,"CredityFlow implements the Saga pattern to coordinate the contract signing, lien registry, and disbursement steps as a distributed transaction. After the contract is digitally signed via digital-signature-service, the registry-orchestrator-service initiates lien registration with DETRAN-API or Cartorio-Digital. Only after successful registry confirmation does the disbursement-service release funds via bank-transfer-integration with BancoParceiro. If any step fails, compensating transactions are triggered: a failed registry rolls back the contract status, and a failed disbursement triggers re-evaluation. This ensures data consistency without requiring a distributed two-phase commit.","The retrieved service graph does not contain enough information to answer this question.

Specifically, the graph data provided includes details about services in the **Contract** domain (`contract-generation-service`, `compliance-check-service`, `digital-signature-service`) and other domains, but it contains **no information about**:

- A `contract-registry` service or component
- A `disbursement` service or component
- Any Saga pattern implementation or orchestration topology connecting these steps

I cannot describe how the Saga pattern applies to a contract-registry-disbursement flow without fabricating details not present in the retrieved data. To get an accurate answer, you would need to query graph nodes covering the **registry** and **disbursement** domains, as well as any documented orchestration or choreography patterns in CredityFlow's architecture.",0.4567030147530468,partial,4638.692124994122,396,181,0.003903,
structured__claude-sonnet-4-6__r3__20260623T225737-71a7c0,structured,Q015,Why did CredityFlow choose event-driven choreography instead of centralized orchestration for the lending pipeline?,explanatory,hard,architectural,"CredityFlow chose event-driven choreography for the main lending pipeline to achieve loose coupling between domains, allowing each team to develop and deploy independently. Choreography avoids a single orchestrator becoming a bottleneck or single point of failure across the entire pipeline. Each domain reacts to events and publishes its own events, enabling parallel processing where possible. However, for tightly coupled sub-flows like the contract-registry-disbursement sequence, they use the Saga pattern with local orchestration where strict ordering and compensating transactions are needed.","The retrieved service graph does not contain information about CredityFlow's architectural decision-making regarding event-driven choreography versus centralized orchestration for the lending pipeline.

The graph data provided describes individual services and their functions (such as **lead-intake-service**, **credit-policy-service**, **fraud-bureau-integration**, etc.), but includes **no data about inter-service communication patterns, architectural rationale, or design decisions**.

To get an accurate answer to this question, I would suggest consulting:
- CredityFlow's internal Architecture Decision Records (ADRs)
- System design documentation or technical RFCs
- The platform engineering or architecture team directly

I will not speculate or invent an answer beyond what the service graph explicitly supports.",0.4682651622002821,partial,4378.667750002933,320,163,0.003405,
structured__claude-sonnet-4-6__r3__20260623T225737-71a7c0,structured,Q016,Why does CredityFlow separate biometrics-capture-service from liveness-worker and face-match-service?,explanatory,hard,architectural,"CredityFlow separates these services to follow the single-responsibility principle and enable independent scaling. The biometrics-capture-service handles real-time interaction with the customer's device to capture images, requiring low latency. The liveness-worker performs computationally intensive anti-spoofing analysis asynchronously, allowing it to scale based on processing queue depth. The face-match-service compares the captured face against the document photo, which is a distinct ML workload. This separation also allows each component to be updated independently as biometric technology evolves.","## Why CredityFlow Separates These Three Biometric Services

Based on the service graph, the separation reflects distinct responsibilities, technical requirements, and communication patterns across the biometric verification pipeline.

---

### 1. Separation of Concerns by Function

Each service owns a clearly scoped capability:

- **biometrics-capture-service** — Manages the *capture workflow*: selfie photos, video sessions, and coordinating the overall biometric session lifecycle. Primary entities: `BiometricSession`, `CaptureResult`, `VerificationStatus`.
- **liveness-worker** — Performs *liveness detection*: determining whether the subject is a live person vs. a photo, video replay, or mask attack. Primary entities: `LivenessCheck`, `LivenessScore`, `SpoofingIndicator`.
- **face-match-service** — Performs *face matching*: comparing the captured selfie against the identity document photo and returning a similarity score and match decision. Primary entities: `FaceMatchResult`, `SimilarityScore`, `MatchDecision`.

These are fundamentally different algorithmic and business problems that benefit from independent ownership and evolution.

---

### 2. Different Technical Stacks Reflecting Different Workloads

| Service | Language | Framework | API Style |
|---|---|---|---|
| biometrics-capture-service | Kotlin | Spring Boot | REST |
| liveness-worker | Python | FastAPI | **Event-driven** |
| face-match-service | Python | FastAPI | REST |

- **biometrics-capture-service** uses Kotlin/Spring Boot, appropriate for orchestrating a stateful, synchronous workflow with external API exposure.
- **liveness-worker** and **face-match-service** use Python/FastAPI, better suited for ML/computer-vision workloads.
- **liveness-worker** is fully event-driven (Kafka consumer on the `biometrics-captures` topic), allowing it to process captures asynchronously and at its own pace — critical for a computationally intensive liveness algorithm.

---

### 3. Event-Driven Pipeline Decoupling

The three services form a sequential, loosely coupled pipeline via events:

```
biometrics-capture-service
  → PUBLISHES: biometrics_captured
    → liveness-worker CONSUMES: biometrics_captured
      → PUBLISHES: liveness_verified
        → face-match-service CONSUMES: liveness_verified
          → PUBLISHES: face_match_completed
            → biometrics-capture-service CONSUMES: face_match_completed
```

This means **liveness-worker** and **face-match-service** can scale, fail, or be updated independently without blocking the capture workflow. The async pattern (`sqs-direct` for `biometrics_captured`) further reinforces this decoupling.

---

### 4. Independent Scalability and Criticality

All three services are marked **criticality: high**, but their scaling needs differ:
- Liveness detection and face matching are CPU/GPU-intensive ML workloads that may need to scale independently of the capture API.
- **liveness-worker** uses **Redis** as its database (fast, ephemeral state), while **face-match-service** uses **PostgreSQL** (`face_match_db`) for durable match results — each optimized for its specific data access pattern.

---

### 5. Explicit Dependency Direction

The dependency graph enforces a clear, unidirectional flow:
- `liveness-worker` **DEPENDS_ON** → `biometrics-capture-service`
- `face-match-service` **DEPENDS_ON** → `liveness-worker` and `biometrics-capture-service`
- `biometrics-capture-service` is **Used by** `liveness-worker` and `face-match-service` (not the reverse for orchestration)

This prevents circular coupling and makes each service independently deployable by **team-identity**, which owns all three.

---

### Summary

The separation allows CredityFlow to use the right technology for each ML workload, scale each step independently, decouple processing via an event-driven pipeline, and maintain clear ownership boundaries — all while keeping the biometric verification domain cohesive under **team-identity**.",0.24644760213143868,incorrect,19820.555040991167,3,986,0.014799,
structured__claude-sonnet-4-6__r3__20260623T225737-71a7c0,structured,Q017,Why does the credit-analysis domain use the CQRS pattern?,explanatory,medium,architectural,"The credit-analysis domain uses CQRS to separate the write path (credit scoring computations involving ML models, bureau data aggregation, and income verification) from the read path (querying existing scores for decision-making, reporting, and audit). This separation allows the write side to run complex, resource-intensive computations on dedicated infrastructure while the read side serves fast queries from optimized read models. It also enables the credit-decision-service to query historical scores without impacting ongoing scoring operations, and supports regulatory requirements for audit trails of scoring decisions.","The structured knowledge retrieved from the service graph does not contain any information about CQRS (Command Query Responsibility Segregation) being used in the Credit Analysis domain or by any of its services.

The graph data describes the services within that domain — **credit-bureau-integration**, **income-verification-service**, **credit-scoring-engine**, **credit-policy-service** — including their frameworks, databases, events, and dependencies, but makes **no mention of architectural patterns such as CQRS**.

To get an accurate answer, I'd recommend:
- Consulting the architecture decision records (ADRs) for the Credit Analysis domain
- Reaching out to **team-credit**, which owns all four services in that domain",0.48189209164818925,partial,4552.652042009868,3,158,0.002379,
structured__claude-sonnet-4-6__r3__20260623T225737-71a7c0,structured,Q018,Why does CredityFlow use a dedicated notification-template-service instead of embedding templates in the notification-service?,explanatory,medium,architectural,"CredityFlow separates the notification-template-service to allow business and compliance teams to manage notification content independently of the delivery infrastructure. Templates can be versioned, A/B tested, and updated without redeploying the notification-service. This also supports regulatory requirements where notification wording must be reviewed and approved. The notification-service focuses on delivery channels (email, SMS, push) and retry logic, while the template service handles content rendering, localization, and variable interpolation.","## Why CredityFlow Uses a Dedicated `notification-template-service`

Based on the service graph data, the architectural separation is justified by several factors visible in the graph, though the graph provides structural evidence rather than an explicit rationale document.

---

### Direct Answer

The `notification-template-service` is a dedicated service because it has a **distinct responsibility, lifecycle, and capability set** that is intentionally decoupled from the delivery concerns of `notification-service`.

---

### Supporting Evidence from the Graph

**1. Separation of Concerns**
- `notification-template-service` is scoped to **Subdomain: Template Management**, while `notification-service` is scoped to **Subdomain: Notification Delivery**. These are explicitly modeled as separate subdomains within the Notifications domain.
- Their purposes are clearly distinct:
  - `notification-template-service`: *""Manages notification templates... with support for variable substitution, localization, and A/B testing of message variants.""*
  - `notification-service`: *""Sends notifications... Manages delivery tracking and retry logic.""*

**2. Specialized Capabilities**
The `notification-template-service` owns features that would pollute the delivery service if embedded:
- **Variable substitution**
- **Localization**
- **A/B testing of message variants** (via the `AbTestVariant` primary entity)
- A dedicated endpoint `POST /api/v1/templates/{id}/render-preview` for template previewing

These are authoring/management concerns, not delivery concerns.

**3. Independent Data Model**
- `notification-template-service` uses its own database (`notification_templates_db`, PostgreSQL) with entities: `NotificationTemplate`, `TemplateVersion`, `TemplateVariable`, `AbTestVariant`.
- `notification-service` uses a separate `notification_db` with entities: `Notification`, `DeliveryAttempt`, `ChannelConfig`, `NotificationLog`.
- Keeping these schemas separate avoids coupling template versioning logic with delivery state.

**4. Criticality Isolation**
- `notification-template-service` is rated **criticality: low**, while `notification-service` is **criticality: medium**.
- This separation means template management changes (e.g., editing copy, adding A/B variants) do not risk the stability of the higher-criticality delivery pipeline.

**5. Explicit Dependency Direction**
- `notification-service` **DEPENDS_ON** `notification-template-service` — the dependency is one-directional, meaning the template service can evolve independently without any knowledge of delivery mechanics.

**6. Reusability Potential**
- `notification-template-service` is listed as **used by: notification-service** (only one consumer currently), but its REST API (`GET /api/v1/templates/by-event/{eventType}`, `POST /api/v1/templates/{id}/render-preview`) is designed generically enough to serve additional consumers in the future.

---

### Summary

The graph models this as a deliberate **domain decomposition**: template authoring, versioning, localization, and experimentation (A/B testing) are managed independently from channel routing, delivery tracking, and retry logic. This keeps each service focused, allows independent deployment and scaling, and isolates the risk of template changes from notification delivery reliability.",0.24851151954439554,incorrect,14976.216916998965,3,766,0.011499,
structured__claude-sonnet-4-6__r3__20260623T225737-71a7c0,structured,Q019,How does the feature-flag-service integrate with LaunchDarkly to support gradual rollouts?,explanatory,medium,operational,"The feature-flag-service acts as an internal abstraction layer over LaunchDarkly, providing a consistent API for all CredityFlow services to query feature flags. It caches flag states in Redis to reduce external API calls and provide resilience if LaunchDarkly is unavailable. Services query the feature-flag-service to determine whether new features, policy changes, or experimental flows should be enabled for specific customer segments. This enables gradual rollouts of new credit policies, product rules, or UI features with the ability to quickly disable them if issues are detected.","The **feature-flag-service does not integrate with LaunchDarkly** based on the available graph data.

## What the Graph Data Actually Shows

The feature-flag-service is a **self-contained, internally built** feature flag system with no recorded external integrations. Specifically:

- **Database**: It uses its own `feature_flags_cache` (Redis) for storage — no external flag provider is referenced.
- **No external integrations** are listed in its outgoing relationships. The only outgoing relationships are:
  - `BELONGS_TO_DOMAIN → Platform`
  - `SUPPORTS_PRODUCT → [AutoCredit, HomeEquity, AutoRefi, HomeRefi, TopUp, Renegotiation]`
  - `USES_DATABASE → feature_flags_cache`

## What It Does Support (Natively)

According to its purpose description, gradual rollouts are handled internally via:
- **Percentage-based targeting** (`RolloutPercentage` entity)
- **User-level targeting** (`TargetingSegment` entity)
- **Environment-based targeting** (`FlagRule` entity)

## Consumers

The service is used directly by: `credit-policy-service`, `eligibility-service`, `fraud-decision-service`, `lead-intake-service`, and `proposal-service`.

---

**In short**: There is no LaunchDarkly integration in the graph data. Any claim about such an integration would be speculation beyond what the service graph contains.",0.4235668789808918,correct,7176.6135829966515,3,344,0.005169,
structured__claude-sonnet-4-6__r3__20260623T225737-71a7c0,structured,Q020,"Why does CredityFlow encrypt PII at rest and in transit, and which services are most affected?",explanatory,hard,mixed,"CredityFlow encrypts PII at rest and in transit to comply with LGPD (Brazil's data protection law) and financial sector regulations. Services most affected include lead-intake-service and customer-service (which store personal identity data), proposal-service (which stores financial information), document-store-service (which stores scanned identity documents), and biometrics-capture-service (which handles biometric data). The encryption adds operational complexity including key rotation management and performance overhead for encryption/decryption operations, but is a non-negotiable regulatory requirement for a lending fintech.","## PII Encryption at CredityFlow: Rationale and Affected Services

### Direct Answer

Based on the retrieved graph data, **only `auth-service`** is explicitly flagged as containing PII. The data does not provide information about encryption policies, rationale, or other PII-flagged services beyond this single entry.

---

### What the Graph Data Does Confirm

**`auth-service`** is the one service explicitly identified with the `contains PII` flag, and it handles sensitive entities including:
- `User`, `Session`, `ApiKey`, `JwtToken`, `Role`, `Permission`

It also carries the `exposes external API` flag, meaning PII is potentially exposed at the network boundary — reinforcing the relevance of in-transit protection.

**Storage layer:** `auth-service` uses:
- `auth_db` (PostgreSQL) — persistent PII storage
- `auth_session_cache` (Redis) — session data at rest

**Downstream consumers** of `auth-service` that would handle tokens/sessions include:
- `customer-portal-bff`
- `backoffice-bff`

---

### What the Graph Data Does NOT Support

The retrieved knowledge does **not** contain:
- Any stated encryption policy or rationale (regulatory, contractual, or architectural)
- A broader list of PII-flagged services beyond `auth-service`
- Encryption mechanisms applied to databases or transit layers

---

### Recommendation

To fully answer this question, you would need graph nodes covering **data governance policies**, **compliance requirements** (e.g., LGPD, GDPR), or **infrastructure/security service definitions** — none of which are present in the retrieved data. Please consult CredityFlow's security or compliance documentation directly.",0.3908651734738692,partial,9679.899708993617,563,403,0.007734,
structured__claude-sonnet-4-6__r3__20260623T225737-71a7c0,structured,Q021,Why does the collections domain include both a negotiation-engine-service and a renegotiation-simulation-service?,explanatory,hard,architectural,"The negotiation-engine-service and renegotiation-simulation-service serve different purposes in the collections workflow. The negotiation-engine-service handles real-time negotiation with delinquent customers, applying business rules to determine acceptable payment terms and discount thresholds. The renegotiation-simulation-service allows customers or agents to explore hypothetical renegotiation scenarios (different terms, rates, or payment schedules) without committing, providing transparency and informed decision-making. Separating simulation from execution prevents accidental modifications to live contracts and allows the simulation logic to be more permissive in what it explores.","## Two Distinct Services for Different Collections Scenarios

Based on the service graph, the Collections domain includes both services because they address **fundamentally different borrower situations and purposes**, despite both falling under debt resolution.

---

### negotiation-engine-service
- **Purpose:** Generates and manages debt negotiation offers for **delinquent borrowers** — calculating discount options, new payment plans, and tracking negotiation outcomes.
- **Primary entities:** `NegotiationOffer`, `SettlementPlan`, `DiscountRule`, `NegotiationOutcome`
- **Trigger:** Consumes the `collections_contact_attempted` event, meaning it activates **after a collections contact has been made** with a borrower already in delinquency.
- **Depends on:** `billing-service` and `collections-contact-service`
- **Focus:** Offer generation and acceptance tracking for active debt recovery.

---

### renegotiation-simulation-service
- **Purpose:** Simulates renegotiation scenarios for **eligible borrowers**, generating new payment schedules with different term, rate, and discount combinations for borrower selection.
- **Primary entities:** `RenegotiationSimulation`, `PaymentScenario`, `SimulationParameters`
- **Trigger:** Consumes `renegotiation_eligible` and `renegotiation_requested` events, meaning it operates on borrowers who have been **pre-screened for eligibility**.
- **Depends on:** `billing-service` and `renegotiation-eligibility-service`
- **Focus:** Scenario simulation and schedule modeling before a renegotiation is committed.

---

### Key Distinction

| Dimension | negotiation-engine-service | renegotiation-simulation-service |
|---|---|---|
| Borrower state | Delinquent | Eligible for renegotiation |
| Entry point | Post-contact attempt | Post-eligibility check |
| Core output | Negotiation offers / settlements | Payment schedule scenarios |
| Upstream dependency | `collections-contact-service` | `renegotiation-eligibility-service` |

In short, **negotiation-engine-service** handles reactive debt recovery for delinquent accounts, while **renegotiation-simulation-service** supports a more structured, eligibility-gated process of restructuring loan terms — two separate workflows that justify separate services within the same domain.",0.3823032759202972,correct,10229.01166700467,3,550,0.008259,
